time,arch_name,nvidia_gpu_0,package_0,dram_0
0.42467200756073,a00000000,11431,13765895.0,591185.0
0.6785600185394287,a00000001,2469,2416071.0,64941.0
0.6717439889907837,a00000002,2596,2746209.0,76721.0
0.8036159873008728,a00000011,3133,2907463.0,77637.0
0.8118720054626465,a00000012,3852,3037407.0,80628.0
0.808896005153656,a00000021,5005,2953728.0,79467.0
0.8852480053901672,a00000022,6930,3453299.0,95580.0
0.5264959931373596,a00000100,4522,1944453.0,54199.0
0.730783998966217,a00000101,4327,2638115.0,74096.0
0.745311975479126,a00000102,5013,2698418.0,72082.0
0.9256960153579712,a00000111,5013,3305900.0,86425.0
0.9690240025520325,a00000112,5126,3382071.0,88562.0
0.9338560104370117,a00000121,5237,3379569.0,88501.0
0.9748479723930359,a00000122,11727,3586295.0,99548.0
0.532480001449585,a00000200,0,1971491.0,54077.0
0.7362239956855774,a00000201,4753,2877617.0,76782.0
0.7837439775466919,a00000202,4969,3086173.0,93689.0
0.9367679953575134,a00000211,5660,2858940.0,91126.0
0.9482560157775879,a00000212,5374,3433524.0,90515.0
0.9433599710464478,a00000221,5269,3435416.0,94238.0
0.9707520008087158,a00000222,5069,3541434.0,94055.0
0.6000639796257019,a00001000,6614,2179865.0,58044.0
0.7982079982757568,a00001001,4963,2838982.0,74584.0
0.8826879858970642,a00001002,5214,2911369.0,77209.0
1.0661439895629883,a00001011,11145,3575735.0,95397.0
1.069216012954712,a00001012,5203,3700308.0,97107.0
1.017024040222168,a00001021,5450,3658560.0,95398.0
1.04038405418396,a00001022,11338,3768118.0,98815.0
0.7707200050354004,a00001100,4918,2589593.0,67749.0
0.9319360256195068,a00001101,5362,3324637.0,89600.0
0.9384639859199524,a00001102,5447,3355643.0,87463.0
1.1240960359573364,a00001111,5371,3984365.0,102173.0
1.2101759910583496,a00001112,11279,4082326.0,105652.0
1.1390399932861328,a00001121,5074,4085378.0,105225.0
1.172063946723938,a00001122,11153,4243031.0,109558.0
0.738752007484436,a00001200,5911,2823723.0,74767.0
0.9320639967918396,a00001201,4340,3385856.0,86487.0
0.9858559966087341,a00001202,5217,3418753.0,88684.0
1.1334400177001953,a00001211,11112,4105580.0,112731.0
1.1489280462265015,a00001212,5093,4155751.0,106933.0
1.1374399662017822,a00001221,11970,4248463.0,113342.0
1.1719039678573608,a00001222,5663,4269825.0,110656.0
0.6041600108146667,a00002000,5935,2254389.0,59814.0
0.8064320087432861,a00002001,5419,2933403.0,80017.0
0.8151040077209473,a00002002,5506,2970452.0,78003.0
1.0342400074005127,a00002011,5212,3625418.0,92590.0
1.056704044342041,a00002012,12103,3701650.0,96252.0
1.0444799661636353,a00002021,5593,3705373.0,96436.0
1.0465600490570068,a00002022,6720,3963796.0,104797.0
0.736735999584198,a00002100,4433,2655938.0,69397.0
0.9370880126953125,a00002101,4754,3393790.0,87158.0
0.9437440037727356,a00002102,11161,3446280.0,89172.0
1.1302720308303833,a00002111,4967,4198658.0,106933.0
1.1346559524536133,a00002112,11975,4166798.0,110169.0
1.1325440406799316,a00002121,5724,4136709.0,105530.0
1.1755520105361938,a00002122,11955,4287953.0,109192.0
0.77183997631073,a00002200,0,2676873.0,69396.0
0.9768959879875183,a00002201,10586,3399466.0,94299.0
0.9448000192642212,a00002202,5915,3234611.0,90576.0
1.137279987335205,a00002211,5661,4122609.0,104553.0
1.1408319473266602,a00002212,11851,4181202.0,106750.0
1.213312029838562,a00002221,4960,4186085.0,106873.0
1.178015947341919,a00002222,12780,4335560.0,110901.0
0.8376320004463196,a00011000,3920,2706353.0,74707.0
1.0034879446029663,a00011001,4537,3479971.0,91431.0
1.015231966972351,a00011002,11275,3678763.0,93628.0
1.2800639867782593,a00011011,5017,4299733.0,128539.0
1.21343994140625,a00011012,10912,4275441.0,109741.0
1.2055679559707642,a00011021,5439,4359730.0,108947.0
1.2431360483169556,a00011022,11108,4529712.0,114074.0
0.9374399781227112,a00011100,4670,3350761.0,87524.0
1.134592056274414,a00011101,4666,4081655.0,101257.0
1.2077120542526245,a00011102,10574,4143849.0,102905.0
1.3343360424041748,a00011111,10114,4867176.0,119568.0
1.3348480463027954,a00011112,5410,4877734.0,125060.0
1.3288639783859253,a00011121,10768,4815783.0,119567.0
1.3716800212860107,a00011122,11906,4992175.0,124755.0
0.9318079948425293,a00011200,4543,3377921.0,84289.0
1.1284480094909668,a00011201,4507,4124684.0,107849.0
1.2138559818267822,a00011202,11597,4180348.0,105042.0
1.3660160303115845,a00011211,5207,4835681.0,118957.0
1.3352960348129272,a00011212,10935,4873706.0,121581.0
1.4131519794464111,a00011221,11846,4893359.0,121704.0
1.3846399784088135,a00011222,11587,5024279.0,126587.0
0.839680016040802,a00012000,5212,2924187.0,73425.0
1.001471996307373,a00012001,5191,3632559.0,89783.0
1.0134719610214233,a00012002,4834,3752920.0,99121.0
1.2047679424285889,a00012011,11498,4441394.0,109374.0
1.2419519424438477,a00012012,5732,4455921.0,111267.0
1.2021759748458862,a00012021,11365,4441883.0,110534.0
1.2472319602966309,a00012022,5515,4660511.0,121033.0
0.9768959879875183,a00012100,11503,3484855.0,90393.0
1.1344000101089478,a00012101,5059,3921804.0,103149.0
1.142624020576477,a00012102,4767,4214222.0,104431.0
1.335487961769104,a00012111,5646,4884936.0,123107.0
1.3496320247650146,a00012112,11512,4966173.0,121216.0
1.337440013885498,a00012121,11700,5040087.0,124511.0
1.4888960123062134,a00012122,5276,5253954.0,131225.0
0.9482240080833435,a00012200,11607,3519828.0,86914.0
1.138975977897644,a00012201,5210,4221180.0,102600.0
1.1575039625167847,a00012202,11412,4273731.0,104980.0
1.329632043838501,a00012211,5744,4927844.0,120239.0
1.3471360206604004,a00012212,11720,5021777.0,122741.0
1.3440639972686768,a00012221,12316,5004992.0,123352.0
1.3719359636306763,a00012222,5384,5113207.0,126587.0
0.8039039969444275,a00021000,5450,2980950.0,78430.0
1.0010240077972412,a00021001,5501,3689810.0,90393.0
1.019935965538025,a00021002,5307,3817495.0,94726.0
1.2073919773101807,a00021011,11830,4446461.0,108826.0
1.2097920179367065,a00021012,5241,4481983.0,111389.0
1.2678719758987427,a00021021,11923,4597339.0,117126.0
1.2587519884109497,a00021022,5891,4603809.0,116028.0
0.9726079702377319,a00021100,11907,3459098.0,85388.0
1.1304960250854492,a00021101,5563,4190602.0,102233.0
1.1453440189361572,a00021102,5438,4246266.0,108825.0
1.3434879779815674,a00021111,11278,4872974.0,118896.0
1.3547519445419312,a00021112,12046,4924975.0,121521.0
1.3432639837265015,a00021121,11671,4963794.0,127014.0
1.3709440231323242,a00021122,6052,5029223.0,126098.0
0.9681919813156128,a00021200,5172,3429678.0,85693.0
1.1325440406799316,a00021201,10947,4164113.0,103455.0
1.1834880113601685,a00021202,5840,4251393.0,108948.0
1.3613439798355103,a00021211,11866,4877063.0,120727.0
1.373471975326538,a00021212,11388,4970203.0,124085.0
1.3766720294952393,a00021221,12022,4978808.0,123962.0
1.4197759628295898,a00021222,6760,5178698.0,132263.0
0.8663039803504944,a00022000,4845,2973259.0,75439.0
1.027999997138977,a00022001,12227,3688223.0,92895.0
1.0487040281295776,a00022002,5887,3740103.0,94787.0
1.236448049545288,a00022011,6105,4490161.0,114929.0
1.2554240226745605,a00022012,11861,4509693.0,113770.0
1.2267520427703857,a00022021,12330,4525135.0,114441.0
1.2701120376586914,a00022022,5856,4562611.0,117249.0
0.9687039852142334,a00022100,5827,3443046.0,90271.0
1.159168004989624,a00022101,11560,4153492.0,104431.0
1.1641600131988525,a00022102,6121,4178761.0,105712.0
1.3783040046691895,a00022111,12450,4847338.0,120666.0
1.3796800374984741,a00022112,11690,4972033.0,129333.0
1.3601280450820923,a00022121,12251,4887988.0,123535.0
1.4131200313568115,a00022122,6177,4992175.0,127746.0
0.9379839897155762,a00022200,13067,3447135.0,87647.0
1.1410239934921265,a00022201,5984,4180897.0,109131.0
1.1727039813995361,a00022202,12524,4185475.0,107361.0
1.3569920063018799,a00022211,6021,4816699.0,122619.0
1.3783040046691895,a00022212,12655,4886767.0,124816.0
1.4087680578231812,a00022221,12994,4853686.0,125122.0
1.4112639427185059,a00022222,13727,5007067.0,129028.0
0.5462080240249634,a00100000,0,2012019.0,53772.0
0.7536640167236328,a00100001,4575,2710930.0,70496.0
0.7824640274047852,a00100002,5305,2779900.0,74890.0
0.9380159974098206,a00100011,5807,3419852.0,89600.0
0.9811840057373047,a00100012,12105,3470877.0,90454.0
0.9559360146522522,a00100021,5474,3443717.0,90087.0
0.9832959771156311,a00100022,5340,3538077.0,93810.0
0.684607982635498,a00100100,6388,2417169.0,63171.0
0.8814719915390015,a00100101,4626,3823477.0,135497.0
0.8968319892883301,a00100102,11607,3197868.0,82764.0
1.0875519514083862,a00100111,5507,3841848.0,98144.0
1.1330560445785522,a00100112,5690,3950124.0,103150.0
1.077728033065796,a00100121,12652,3953237.0,106200.0
1.1182080507278442,a00100122,5988,3957449.0,103943.0
0.6797440052032471,a00100200,6146,2429254.0,64575.0
0.887328028678894,a00100201,4958,3106316.0,81664.0
0.886784017086029,a00100202,5616,3168510.0,83862.0
1.0886720418930054,a00100211,12872,3881154.0,103943.0
1.0915839672088623,a00100212,6053,3872243.0,101502.0
1.0895359516143799,a00100221,13009,3894521.0,103821.0
1.145535945892334,a00100222,6357,4225209.0,111328.0
0.7884799838066101,a00101000,5662,3261893.0,84594.0
0.9674559831619263,a00101001,4871,3063102.0,88134.0
0.9584640264511108,a00101002,5011,3419547.0,89233.0
1.2043520212173462,a00101011,11120,4042042.0,103943.0
1.2042239904403687,a00101012,5684,4078847.0,106445.0
1.1555520296096802,a00101021,12075,4133473.0,110962.0
1.2636480331420898,a00101022,4810,4220082.0,110595.0
0.9581440091133118,a00101100,11594,3173271.0,81176.0
1.0854079723358154,a00101101,5372,3798391.0,97595.0
1.0922880172729492,a00101102,5640,3900320.0,104247.0
1.3553279638290405,a00101111,12143,4475452.0,113647.0
1.2984319925308228,a00101112,12052,4559620.0,117310.0
1.2903039455413818,a00101121,5468,4687732.0,125183.0
1.3250240087509155,a00101122,11902,4698352.0,125793.0
0.9003520011901855,a00101200,5880,3099785.0,79773.0
1.0814080238342285,a00101201,4743,3788870.0,97595.0
1.1297279596328735,a00101202,11611,3853567.0,101196.0
1.2861440181732178,a00101211,5209,4544300.0,120422.0
1.2963839769363403,a00101212,6180,4573841.0,118591.0
1.30457603931427,a00101221,12737,4589344.0,118713.0
1.3264319896697998,a00101222,6437,4766162.0,122863.0
0.7454720139503479,a00102000,0,2710869.0,73974.0
0.9552320241928101,a00102001,11145,3359061.0,86914.0
0.9568639993667603,a00102002,5372,3422843.0,89050.0
1.1537920236587524,a00102011,4891,4076588.0,103820.0
1.161247968673706,a00102012,12598,4124562.0,106262.0
1.1489280462265015,a00102021,5307,4125905.0,107361.0
1.187648057937622,a00102022,13413,4249013.0,111084.0
0.886784017086029,a00102100,5211,3086052.0,79589.0
1.0915839672088623,a00102101,5447,3803396.0,97595.0
1.136639952659607,a00102102,12491,3919606.0,105103.0
1.2868479490280151,a00102111,5755,4513294.0,114319.0
1.2902400493621826,a00102112,12445,4553944.0,117309.0
1.3271039724349976,a00102121,12346,4573902.0,118103.0
1.3212159872055054,a00102122,5274,4742114.0,127503.0
0.8751680254936218,a00102200,12956,3107659.0,80444.0
1.1263999938964844,a00102201,6088,3828482.0,98022.0
1.087488055229187,a00102202,5326,3899038.0,100708.0
1.2824640274047852,a00102211,12246,4568287.0,121338.0
1.3304640054702759,a00102212,11827,4601855.0,118775.0
1.3332480192184448,a00102221,5935,4700977.0,120483.0
1.3209600448608398,a00102222,13054,4729358.0,123596.0
0.9513919949531555,a00111000,5473,3316153.0,85022.0
1.1575679779052734,a00111001,10932,4012807.0,101013.0
1.2328959703445435,a00111002,4945,4083913.0,103882.0
1.3959360122680664,a00111011,11947,4758227.0,119933.0
1.4057600498199463,a00111012,11525,4811084.0,122863.0
1.3698559999465942,a00111021,5584,4845569.0,123291.0
1.3931519985198975,a00111022,12942,4905627.0,125488.0
1.0915839672088623,a00111100,5237,3820486.0,99975.0
1.294335961341858,a00111101,10869,4529957.0,113158.0
1.2923519611358643,a00111102,11304,4550037.0,115234.0
1.493056058883667,a00111111,10848,5199938.0,129821.0
1.4983359575271606,a00111112,5706,5309740.0,138244.0
1.5360000133514404,a00111121,11640,5258654.0,132690.0
1.5278079509735107,a00111122,12814,5356065.0,136474.0
1.0907520055770874,a00111200,11725,3863333.0,101623.0
1.3332480192184448,a00111201,5230,4542835.0,114379.0
1.3018560409545898,a00111202,11789,4589344.0,116821.0
1.5092159509658813,a00111211,11224,5248400.0,131713.0
1.4962879419326782,a00111212,12393,5293932.0,134643.0
1.4982399940490723,a00111221,11900,5299364.0,133849.0
1.5230720043182373,a00111222,13008,5399217.0,138183.0
0.94896000623703,a00112000,5832,3420890.0,90881.0
1.159775972366333,a00112001,4858,4121877.0,104187.0
1.1648000478744507,a00112002,12475,4134144.0,106201.0
1.362239956855774,a00112011,5363,4785022.0,119934.0
1.4417920112609863,a00112012,12749,4887011.0,128601.0
1.3709440231323242,a00112021,11970,4839160.0,122864.0
1.3992639780044556,a00112022,13377,4956957.0,127502.0
1.0842560529708862,a00112100,5238,4078481.0,104920.0
1.2875200510025024,a00112101,11561,4538380.0,114868.0
1.299936056137085,a00112102,5722,4611987.0,116638.0
1.532480001449585,a00112111,11848,5263231.0,132080.0
1.5022079944610596,a00112112,11352,5345750.0,139281.0
1.5391039848327637,a00112121,12146,5467881.0,141784.0
1.568608045578003,a00112122,12752,5517198.0,139281.0
1.0933760404586792,a00112200,5165,3914663.0,102051.0
1.2901439666748047,a00112201,11468,4580616.0,115479.0
1.3373440504074097,a00112202,11634,4655811.0,118164.0
1.5341440439224243,a00112211,5751,5311510.0,132874.0
1.4933439493179321,a00112212,11849,5368150.0,139893.0
1.5241600275039673,a00112221,12863,5325975.0,135314.0
1.5178560018539429,a00112222,12595,5430284.0,138366.0
0.948095977306366,a00121000,11593,3441336.0,89966.0
1.2180800437927246,a00121001,5533,4064137.0,101440.0
1.2131520509719849,a00121002,5736,4145314.0,105956.0
1.4502079486846924,a00121011,11839,4851306.0,122009.0
1.3674240112304688,a00121012,12334,4923510.0,127502.0
1.3699840307235718,a00121021,11637,4870227.0,122925.0
1.4038399457931519,a00121022,5620,4982287.0,128052.0
1.2255040407180786,a00121100,12300,3851675.0,96314.0
1.3148159980773926,a00121101,5535,4590931.0,117798.0
1.2984319925308228,a00121102,12164,4588490.0,115295.0
1.4911999702453613,a00121111,11901,5318529.0,133667.0
1.532863974571228,a00121112,11481,5362535.0,139343.0
1.4850239753723145,a00121121,12290,5298448.0,133422.0
1.56876802444458,a00121122,12099,5452501.0,137878.0
1.0854400396347046,a00121200,5524,3891652.0,101624.0
1.2922879457473755,a00121201,11929,4594593.0,114868.0
1.2922879457473755,a00121202,5601,4663746.0,118164.0
1.5257600545883179,a00121211,11932,5300462.0,132141.0
1.5421439409255981,a00121212,12614,5390977.0,140381.0
1.5052800178527832,a00121221,12093,5343370.0,135437.0
1.5271040201187134,a00121222,12963,5494615.0,140624.0
0.9564160108566284,a00122000,6306,3497855.0,92468.0
1.1591039896011353,a00122001,12199,4156911.0,103577.0
1.1689599752426147,a00122002,5656,4179249.0,106445.0
1.4380160570144653,a00122011,11554,4847766.0,121643.0
1.378783941268921,a00122012,12319,4952441.0,129638.0
1.4089280366897583,a00122021,5825,4906664.0,124450.0
1.4335999488830566,a00122022,13486,5033191.0,128295.0
1.0765119791030884,a00122100,12937,3864186.0,96252.0
1.28985595703125,a00122101,5807,4602039.0,115112.0
1.3721280097961426,a00122102,11559,4666431.0,118286.0
1.491744041442871,a00122111,12343,5303271.0,132080.0
1.5124479532241821,a00122112,12147,5411058.0,139649.0
1.5066560506820679,a00122121,12705,5402086.0,135925.0
1.5661439895629883,a00122122,6164,5478136.0,139282.0
1.1650240421295166,a00122200,12609,3929494.0,102173.0
1.294816017150879,a00122201,5556,4627918.0,116211.0
1.3069119453430176,a00122202,6485,4677967.0,118346.0
1.498687982559204,a00122211,11784,5331102.0,132324.0
1.5058239698410034,a00122212,12698,5443834.0,141418.0
1.51254403591156,a00122221,13203,5398851.0,136352.0
1.5360000133514404,a00122222,12829,5489427.0,139221.0
0.5427200198173523,a00200000,5878,2051814.0,53771.0
0.7552639842033386,a00200001,5566,2761590.0,70862.0
0.7615360021591187,a00200002,6229,2807244.0,74219.0
0.9482240080833435,a00200011,5882,3484549.0,89722.0
0.9584640264511108,a00200012,5014,3529166.0,92773.0
0.9911680221557617,a00200021,6017,3509391.0,90332.0
0.9889280200004578,a00200022,13195,3654532.0,100342.0
0.6799359917640686,a00200100,0,2498345.0,63110.0
0.886784017086029,a00200101,11473,3216666.0,82153.0
0.8922880291938782,a00200102,6166,3269462.0,84656.0
1.086016058921814,a00200111,4953,3949819.0,100586.0
1.1153919696807861,a00200112,11825,4087209.0,113159.0
1.0932799577713013,a00200121,6184,3915822.0,103149.0
1.1148799657821655,a00200122,6151,4126454.0,107848.0
0.6796159744262695,a00200200,6442,2531243.0,66101.0
0.8826879858970642,a00200201,11496,3243888.0,82336.0
0.887391984462738,a00200202,6557,3291496.0,84900.0
1.0862079858779907,a00200211,5693,3963002.0,100403.0
1.1389440298080444,a00200212,12791,4021474.0,103760.0
1.1304960250854492,a00200221,6544,4026357.0,104065.0
1.114143967628479,a00200222,5570,4500232.0,121948.0
0.7454720139503479,a00201000,0,2762322.0,68786.0
0.9851199984550476,a00201001,6037,3439750.0,87158.0
1.0879360437393188,a00201002,5563,3519034.0,89966.0
1.217087984085083,a00201011,5192,4772205.0,122376.0
1.1647679805755615,a00201012,11977,4047719.0,109009.0
1.1673599481582642,a00201021,6163,4259266.0,108276.0
1.2042239904403687,a00201022,6585,4396656.0,112182.0
0.8826879858970642,a00201100,6124,3236930.0,80322.0
1.0805439949035645,a00201101,10930,3971548.0,102295.0
1.0931199789047241,a00201102,5838,4025564.0,100830.0
1.3174400329589844,a00201111,11202,4744006.0,117615.0
1.32915198802948,a00201112,5925,4747974.0,118164.0
1.30457603931427,a00201121,12366,4849658.0,125427.0
1.3270399570465088,a00201122,13114,4892627.0,123290.0
0.8857280015945435,a00201200,5440,3276969.0,81482.0
1.0971519947052002,a00201201,5693,4064565.0,100769.0
1.1018240451812744,a00201202,12523,4086111.0,106750.0
1.3413439989089966,a00201211,5529,4734973.0,117615.0
1.2963520288467407,a00201212,12044,4796313.0,120849.0
1.2900160551071167,a00201221,12967,4788745.0,123657.0
1.3878719806671143,a00201222,5655,4949999.0,125061.0
0.7889919877052307,a00202000,6722,2809441.0,71289.0
1.0168639421463013,a00202001,12453,3566702.0,89172.0
1.024191975593567,a00202002,6110,3634512.0,91735.0
1.2259199619293213,a00202011,5549,4332325.0,112244.0
1.2350080013275146,a00202012,12949,4408436.0,109985.0
1.161247968673706,a00202021,12252,4398182.0,110046.0
1.1959999799728394,a00202022,6752,4444081.0,113097.0
0.9578559994697571,a00202100,6347,3346244.0,86548.0
1.1571199893951416,a00202101,12396,4062123.0,100342.0
1.2511680126190186,a00202102,6229,4124074.0,103454.0
1.294335961341858,a00202111,12566,4823840.0,117492.0
1.36953604221344,a00202112,5542,4882617.0,126098.0
1.2881920337677002,a00202121,13271,4837024.0,120422.0
1.3230400085449219,a00202122,12958,4895983.0,123779.0
0.8888319730758667,a00202200,6382,3285331.0,82215.0
1.1546880006790161,a00202201,5300,4104848.0,105774.0
1.091871976852417,a00202202,12243,4061391.0,102417.0
1.3238719701766968,a00202211,6312,4766956.0,118164.0
1.3230079412460327,a00202212,12937,4860278.0,122864.0
1.3291840553283691,a00202221,12419,4937243.0,126892.0
1.3313599824905396,a00202222,13452,4945483.0,124328.0
0.9605119824409485,a00211000,5155,3573599.0,87158.0
1.1594560146331787,a00211001,4891,4221364.0,103943.0
1.284127950668335,a00211002,12317,4419667.0,112610.0
1.4096319675445557,a00211011,11379,5063891.0,123901.0
1.368064045906067,a00211012,5442,5008288.0,124207.0
1.3547519445419312,a00211021,12617,5006274.0,127930.0
1.39302396774292,a00211022,13072,5027514.0,126464.0
1.1147199869155884,a00211100,4963,3926687.0,96435.0
1.2821120023727417,a00211101,11144,4635547.0,113586.0
1.2963839769363403,a00211102,11309,4792285.0,122070.0
1.533951997756958,a00211111,11900,5400132.0,132446.0
1.532096028327942,a00211112,5716,5408677.0,134826.0
1.5301439762115479,a00211121,12384,5436327.0,139770.0
1.5503360033035278,a00211122,11864,5430955.0,138366.0
1.1549760103225708,a00211200,12032,3908010.0,97717.0
1.2873280048370361,a00211201,5201,4755237.0,123962.0
1.2995200157165527,a00211202,12725,4762378.0,123962.0
1.529919981956482,a00211211,12214,5367784.0,141601.0
1.5073280334472656,a00211212,12747,5460069.0,137939.0
1.5380799770355225,a00211221,12062,5494371.0,142639.0
1.5257600545883179,a00211222,12836,5516587.0,140442.0
0.9584640264511108,a00212000,6008,3497366.0,87402.0
1.1550719738006592,a00212001,12083,4179249.0,106567.0
1.2299519777297974,a00212002,5949,4209340.0,107788.0
1.363968014717102,a00212011,12522,4887804.0,122619.0
1.3760639429092407,a00212012,13087,4916186.0,125732.0
1.4186240434646606,a00212021,5772,5190112.0,135132.0
1.4648000001907349,a00212022,12463,4827624.0,133545.0
1.098912000656128,a00212100,12944,3970143.0,97107.0
1.2925759553909302,a00212101,5366,4659717.0,116272.0
1.3066240549087524,a00212102,12588,4615040.0,124573.0
1.5217280387878418,a00212111,11925,5295641.0,133117.0
1.533951997756958,a00212112,12861,5474534.0,138427.0
1.5769599676132202,a00212121,11974,5489976.0,143737.0
1.5301439762115479,a00212122,12716,5516527.0,140563.0
1.1161600351333618,a00212200,5736,3925710.0,99609.0
1.3044480085372925,a00212201,12255,4696338.0,121521.0
1.320896029472351,a00212202,5272,4664905.0,120727.0
1.4910720586776733,a00212211,12931,5340258.0,135681.0
1.5298559665679932,a00212212,12206,5398180.0,137939.0
1.6329280138015747,a00212221,12766,5450914.0,142700.0
1.6552000045776367,a00212222,13271,5593736.0,142639.0
1.0161279439926147,a00221000,11951,3480948.0,88074.0
1.1857919692993164,a00221001,5881,4288502.0,114502.0
1.203711986541748,a00221002,12138,4210317.0,111084.0
1.4335999488830566,a00221011,5792,4919543.0,125427.0
1.362112045288086,a00221012,12869,4965747.0,127014.0
1.388319969177246,a00221021,13191,4903674.0,130981.0
1.3926399946212769,a00221022,12321,4977160.0,130066.0
1.1487040519714355,a00221100,6282,3901357.0,99060.0
1.3581440448760986,a00221101,12402,4631825.0,121521.0
1.3111679553985596,a00221102,12559,4669482.0,119811.0
1.5330239534378052,a00221111,12119,5297288.0,134827.0
1.5278079509735107,a00221112,6340,5223070.0,136047.0
1.5622400045394897,a00221121,13146,5478074.0,138427.0
1.517151951789856,a00221122,12352,5327929.0,140320.0
1.1042239665985107,a00221200,12472,3852346.0,99609.0
1.3066240549087524,a00221201,5303,4570911.0,121094.0
1.3199360370635986,a00221202,13204,4517140.0,119263.0
1.5503360033035278,a00221211,12675,5190172.0,135131.0
1.5257600545883179,a00221212,13208,5296801.0,142882.0
1.5360000133514404,a00221221,12367,5232348.0,138183.0
1.5832959413528442,a00221222,13168,5376878.0,141845.0
0.9898560047149658,a00222000,6106,3425162.0,87646.0
1.1896320581436157,a00222001,12372,4219655.0,111511.0
1.1803840398788452,a00222002,6357,4094655.0,108337.0
1.3864959478378296,a00222011,12467,4702930.0,123962.0
1.4117759466171265,a00222012,13022,4817492.0,130188.0
1.4336639642715454,a00222021,6100,4801502.0,127441.0
1.4213119745254517,a00222022,7150,5092760.0,131286.0
1.1448320150375366,a00222100,12953,3855276.0,103820.0
1.341088056564331,a00222101,5857,4589771.0,122497.0
1.391584038734436,a00222102,12463,4697986.0,126892.0
1.5328320264816284,a00222111,12963,5244616.0,135619.0
1.530176043510437,a00222112,12293,5315416.0,142273.0
1.533951997756958,a00222121,12740,5196093.0,137390.0
1.558527946472168,a00222122,13484,5268846.0,140991.0
1.1360960006713867,a00222200,6451,3775747.0,99609.0
1.367583990097046,a00222201,13020,4641406.0,124450.0
1.3250559568405151,a00222202,12043,5407640.0,175231.0
1.6609280109405518,a00222211,12572,5351915.0,143188.0
1.558527946472168,a00222212,13121,5312975.0,144714.0
1.5259519815444946,a00222221,13480,5154405.0,138122.0
1.5531519651412964,a00222222,12725,5312974.0,143371.0
0.6147519946098328,a01000000,4875,2342279.0,64087.0
0.8375679850578308,a01000001,5685,2936333.0,79406.0
0.8600000143051147,a01000002,5665,2991814.0,80810.0
1.0499839782714844,a01000011,5979,3593924.0,95520.0
1.0852160453796387,a01000012,11837,3658499.0,99243.0
1.0566719770431519,a01000021,5936,3712576.0,103637.0
1.075711965560913,a01000022,5808,3721304.0,102478.0
0.7656959891319275,a01000100,6198,2706414.0,71045.0
0.9728000164031982,a01000101,11317,3330680.0,88806.0
0.9809920191764832,a01000102,5860,3380484.0,91980.0
1.1970560550689697,a01000111,4782,4081227.0,111267.0
1.193984031677246,a01000112,12012,4021657.0,108886.0
1.2072960138320923,a01000121,6017,4024648.0,109863.0
1.2092479467391968,a01000122,12266,4127247.0,112793.0
0.7703359723091125,a01000200,5624,2761589.0,76293.0
1.0380480289459229,a01000201,5265,3344962.0,89294.0
1.0485119819641113,a01000202,5016,3333366.0,91736.0
1.1883840560913086,a01000211,6170,4030812.0,108399.0
1.1632319688796997,a01000212,12017,4122426.0,114013.0
1.269760012626648,a01000221,6000,4064260.0,111389.0
1.2469120025634766,a01000222,13289,4163503.0,115234.0
0.8730559945106506,a01001000,5689,2889030.0,76782.0
1.077247977256775,a01001001,5228,3549307.0,94421.0
1.0909759998321533,a01001002,5738,3658377.0,102111.0
1.258239984512329,a01001011,11204,4241994.0,113586.0
1.257472038269043,a01001012,12453,4251820.0,115356.0
1.2781440019607544,a01001021,5986,4263295.0,115174.0
1.3578239679336548,a01001022,12690,5067004.0,136047.0
0.9958720207214355,a01001100,5173,3255546.0,87280.0
1.179967999458313,a01001101,10616,3962332.0,106201.0
1.294335961341858,a01001102,5490,4016408.0,108703.0
1.392575979232788,a01001111,12255,4645313.0,123657.0
1.3978559970855713,a01001112,11528,4702685.0,126281.0
1.43123197555542,a01001121,11795,4794238.0,127685.0
1.4333440065383911,a01001122,5740,4870715.0,135436.0
1.0035200119018555,a01001200,11725,3318656.0,88989.0
1.1816960573196411,a01001201,5897,3976003.0,106323.0
1.1937919855117798,a01001202,12092,4028676.0,109436.0
1.4006400108337402,a01001211,5831,4772571.0,130126.0
1.4454400539398193,a01001212,12541,4741260.0,128173.0
1.435647964477539,a01001221,12848,4715564.0,127746.0
1.4248319864273071,a01001222,13138,4944568.0,138123.0
0.8203200101852417,a01002000,5877,2848564.0,77332.0
1.0784640312194824,a01002001,5094,3533804.0,95459.0
1.07315194606781,a01002002,12347,3618033.0,97656.0
1.2833600044250488,a01002011,5875,4231495.0,112793.0
1.2390400171279907,a01002012,12643,4241871.0,116028.0
1.2613760232925415,a01002021,12718,4273060.0,116577.0
1.303104043006897,a01002022,6135,4317555.0,120544.0
0.9852480292320251,a01002100,11688,3424674.0,92529.0
1.2103040218353271,a01002101,6064,3958669.0,106872.0
1.1879680156707764,a01002102,12091,4006521.0,108276.0
1.3905919790267944,a01002111,5977,4663502.0,124267.0
1.422976016998291,a01002112,12664,4886218.0,138305.0
1.4023679494857788,a01002121,12847,4719715.0,127930.0
1.439743995666504,a01002122,13200,4727771.0,130554.0
0.9723520278930664,a01002200,5898,3305655.0,89416.0
1.2066880464553833,a01002201,11965,4062002.0,111816.0
1.1870399713516235,a01002202,6375,4067678.0,111389.0
1.39683198928833,a01002211,12886,4687000.0,126892.0
1.430176019668579,a01002212,13065,4799243.0,134033.0
1.4231359958648682,a01002221,13136,4647022.0,127868.0
