time,arch_name,nvidia_gpu_0,package_0,dram_0
0.4343680143356323,a00000000,8757,13696681.0,597106.0
0.6839359998703003,a00000001,2000,2383539.0,63781.0
0.6724159717559814,a00000002,2565,2803276.0,75317.0
0.8277119994163513,a00000011,2702,2920586.0,77698.0
0.8744000196456909,a00000012,7448,3077628.0,82458.0
0.8266239762306213,a00000021,4988,3040886.0,80017.0
0.8503360152244568,a00000022,5186,3085441.0,83191.0
0.5460159778594971,a00000100,4950,1947810.0,52490.0
0.9011200070381165,a00000101,0,2674371.0,72082.0
0.8056960105895996,a00000102,9933,2906242.0,86304.0
0.9922559857368469,a00000111,5183,3015007.0,91491.0
0.9698879718780518,a00000112,5117,3397758.0,91309.0
0.9658240079879761,a00000121,4878,3412528.0,91125.0
0.982912003993988,a00000122,12482,3528433.0,97718.0
0.5488640069961548,a00000200,0,1996516.0,53833.0
1.0179200172424316,a00000201,4815,3135918.0,85266.0
0.792576014995575,a00000202,5136,2499932.0,80017.0
1.006111979484558,a00000211,11236,3136711.0,91857.0
0.9674239754676819,a00000212,4971,3444998.0,92224.0
0.964959979057312,a00000221,5768,3465567.0,95031.0
0.9876480102539062,a00000222,5433,3618338.0,97595.0
0.656000018119812,a00001000,0,2278437.0,58594.0
0.8295680284500122,a00001001,4720,2874749.0,76355.0
0.8312320113182068,a00001002,4869,2931816.0,78003.0
1.0309439897537231,a00001011,10361,3664358.0,98449.0
1.075584053993225,a00001012,5145,3656668.0,97656.0
1.0383360385894775,a00001021,5525,3650199.0,97167.0
1.0589439868927002,a00001022,11195,3735708.0,100403.0
0.7557119727134705,a00001100,4811,2607721.0,68176.0
0.9687680006027222,a00001101,4832,3382132.0,91613.0
0.9789440035820007,a00001102,4942,3389273.0,89050.0
1.1632640361785889,a00001111,10477,4011281.0,104248.0
1.1603519916534424,a00001112,4555,4080007.0,106567.0
1.1688640117645264,a00001121,11222,4191273.0,112793.0
1.1941759586334229,a00001122,4857,4205433.0,110535.0
0.7584959864616394,a00001200,5394,2652764.0,69396.0
0.9654719829559326,a00001201,5029,3392203.0,89416.0
0.9724479913711548,a00001202,11144,3424918.0,90270.0
1.171455979347229,a00001211,4865,4086415.0,108826.0
1.183743953704834,a00001212,11693,4140370.0,108581.0
1.1734399795532227,a00001221,5263,4140554.0,108337.0
1.1922240257263184,a00001222,12374,4249196.0,111755.0
0.6184960007667542,a00002000,0,2250056.0,61951.0
0.8252480030059814,a00002001,9748,2951836.0,77210.0
0.8957440257072449,a00002002,5761,2972160.0,78979.0
1.0282880067825317,a00002011,5149,3610953.0,93628.0
1.0362880229949951,a00002012,4525,3679373.0,96618.0
1.048192024230957,a00002021,11704,3735953.0,100891.0
1.0588159561157227,a00002022,5696,3808462.0,100342.0
0.7559360265731812,a00002100,5800,2640984.0,69275.0
0.9553920030593872,a00002101,4314,3349723.0,86975.0
0.9606080055236816,a00002102,5479,3426321.0,89233.0
1.1577279567718506,a00002111,11716,4104787.0,108154.0
1.1694079637527466,a00002112,5070,4187550.0,108337.0
1.1748160123825073,a00002121,12329,4176259.0,108459.0
1.2368639707565308,a00002122,5244,4298878.0,111999.0
0.7593920230865479,a00002200,6180,2717034.0,72754.0
0.9605119824409485,a00002201,11702,3409354.0,88623.0
0.9603520035743713,a00002202,5778,3498770.0,92224.0
1.196287989616394,a00002211,5255,4242054.0,111999.0
1.208448052406311,a00002212,11237,4215383.0,108887.0
1.2074240446090698,a00002221,5358,4238392.0,112365.0
1.2636159658432007,a00002222,13108,4471485.0,117249.0
0.8253440260887146,a00011000,3963,2888176.0,74158.0
1.0239039659500122,a00011001,4314,3604666.0,91919.0
1.0326080322265625,a00011002,10996,3698050.0,97534.0
1.2353919744491577,a00011011,4416,4352711.0,110718.0
1.2404160499572754,a00011012,10920,4403553.0,113952.0
1.2417279481887817,a00011021,5206,4392567.0,112915.0
1.265663981437683,a00011022,11963,4530323.0,119262.0
0.9603840112686157,a00011100,5443,3342155.0,84168.0
1.239456057548523,a00011101,10540,4082997.0,103027.0
1.1735039949417114,a00011102,5056,4140187.0,105652.0
1.4170559644699097,a00011111,10279,4860645.0,125977.0
1.3783040046691895,a00011112,11045,4880175.0,124206.0
1.4141440391540527,a00011121,5401,4888660.0,124451.0
1.3955520391464233,a00011122,11216,4968066.0,127502.0
0.9658880233764648,a00011200,5142,3382681.0,85754.0
1.1679680347442627,a00011201,10622,4104970.0,104248.0
1.1633280515670776,a00011202,4537,4181447.0,106567.0
1.3758399486541748,a00011211,11365,4832874.0,121582.0
1.4125440120697021,a00011212,10653,4916980.0,124878.0
1.3742079734802246,a00011221,4864,4910327.0,124755.0
1.4028799533843994,a00011222,11927,5019397.0,128661.0
0.830079972743988,a00012000,5871,2986930.0,77514.0
1.07315194606781,a00012001,10785,3663626.0,93139.0
1.084671974182129,a00012002,5879,4120351.0,107116.0
1.2349439859390259,a00012011,11150,4349537.0,109924.0
1.2776639461517334,a00012012,5622,4463978.0,113953.0
1.2356799840927124,a00012021,10832,4465321.0,115295.0
1.2659519910812378,a00012022,4792,4575794.0,116699.0
0.9603840112686157,a00012100,10845,3428947.0,86242.0
1.1710079908370972,a00012101,5388,4226003.0,107177.0
1.1679680347442627,a00012102,5123,4242604.0,108032.0
1.3660160303115845,a00012111,5569,4866809.0,122498.0
1.3704960346221924,a00012112,11509,4948290.0,124267.0
1.4135359525680542,a00012121,11865,4981067.0,128418.0
1.4090240001678467,a00012122,4901,5056566.0,129394.0
0.9646080136299133,a00012200,11402,3468680.0,87402.0
1.1735039949417114,a00012201,4734,4280506.0,107665.0
1.1802239418029785,a00012202,11873,4291065.0,111083.0
1.3782399892807007,a00012211,4868,4941943.0,123352.0
1.3783040046691895,a00012212,11755,4996326.0,126586.0
1.3820799589157104,a00012221,12215,5090136.0,129150.0
1.44486403465271,a00012222,12509,5113696.0,130249.0
0.830784022808075,a00021000,5068,2993156.0,76477.0
1.0751999616622925,a00021001,4572,3730887.0,93322.0
1.046720027923584,a00021002,11473,3815542.0,96557.0
1.2431360483169556,a00021011,5471,4483937.0,114196.0
1.2861440181732178,a00021012,10840,4533924.0,113647.0
1.24726402759552,a00021021,4710,4557057.0,114501.0
1.2705919742584229,a00021022,11754,4659533.0,116760.0
0.9667840003967285,a00021100,4801,3498099.0,86975.0
1.17302405834198,a00021101,10213,4243581.0,104736.0
1.171455979347229,a00021102,5436,4284413.0,106200.0
1.3824000358581543,a00021111,10913,4993823.0,122375.0
1.384992003440857,a00021112,11659,5070117.0,126220.0
1.3783040046691895,a00021121,5588,5081469.0,126586.0
1.4006719589233398,a00021122,11571,5144945.0,127808.0
0.9666560292243958,a00021200,5206,3538016.0,90759.0
1.1766079664230347,a00021201,10882,4288869.0,105651.0
1.1730560064315796,a00021202,5549,4348316.0,108764.0
1.3823679685592651,a00021211,11390,5078173.0,124999.0
1.4296000003814697,a00021212,11605,5137621.0,131103.0
1.4602240324020386,a00021221,11884,5204211.0,133545.0
1.4385600090026855,a00021222,5698,5161364.0,130249.0
0.851967990398407,a00022000,6312,3037040.0,75988.0
1.04038405418396,a00022001,11236,3820486.0,98022.0
1.044160008430481,a00022002,5755,3834279.0,96985.0
1.2492799758911133,a00022011,11088,4533924.0,112976.0
1.2764480113983154,a00022012,4944,4590198.0,115479.0
1.2827199697494507,a00022021,11820,4652637.0,119140.0
1.2711360454559326,a00022022,11942,4900744.0,124695.0
0.9768959879875183,a00022100,5182,3567373.0,87768.0
1.1954879760742188,a00022101,5008,4232777.0,105468.0
1.221343994140625,a00022102,12252,4327016.0,111511.0
1.3761600255966187,a00022111,11402,4995897.0,123901.0
1.4192639589309692,a00022112,5604,5052172.0,127441.0
1.3837440013885498,a00022121,12576,5117662.0,131347.0
1.4069759845733643,a00022122,12659,5161852.0,130615.0
0.9644160270690918,a00022200,6094,3525381.0,88989.0
1.1694079637527466,a00022201,11986,4244313.0,106689.0
1.2224639654159546,a00022202,5309,4354054.0,113159.0
1.3806079626083374,a00022211,12240,5002368.0,126220.0
1.3877760171890259,a00022212,12546,4996691.0,126953.0
1.403648018836975,a00022221,11523,5003894.0,128112.0
1.4029439687728882,a00022222,6119,5181261.0,135192.0
0.6132479906082153,a00100000,5509,2058954.0,53284.0
0.7770559787750244,a00100001,4594,2759393.0,70801.0
0.7879999876022339,a00100002,5061,2839775.0,73181.0
0.9781759977340698,a00100011,5257,3504874.0,89172.0
0.9809920191764832,a00100012,11194,3578787.0,95337.0
1.0217920541763306,a00100021,5807,3557913.0,91613.0
1.0118720531463623,a00100022,5684,3623282.0,95337.0
0.681984007358551,a00100100,5193,2469903.0,62500.0
0.8908799886703491,a00100101,4647,3909719.0,136841.0
0.9273599982261658,a00100102,11251,3294974.0,88318.0
1.1919360160827637,a00100111,5320,3927236.0,100891.0
1.146880030632019,a00100112,5362,3978139.0,102661.0
1.1251519918441772,a00100121,11780,4005300.0,103882.0
1.1568959951400757,a00100122,5420,4061452.0,109131.0
0.68367999792099,a00100200,5499,2478082.0,64270.0
0.9154880046844482,a00100201,5283,3176018.0,82886.0
0.9131839871406555,a00100202,11076,3228324.0,85449.0
1.1603519916534424,a00100211,5549,3905813.0,101990.0
1.1145919561386108,a00100212,4641,4004872.0,107239.0
1.1126400232315063,a00100221,12429,3977895.0,104370.0
1.2267199754714966,a00100222,5700,4746692.0,124145.0
0.8048639893531799,a00101000,6467,2435052.0,71716.0
0.9859200119972229,a00101001,10818,3345450.0,87891.0
0.9905920028686523,a00101002,5554,3432974.0,90088.0
1.1857919692993164,a00101011,5195,4094594.0,106140.0
1.1922880411148071,a00101012,10850,4204945.0,110290.0
1.1946239471435547,a00101021,5274,4182057.0,109375.0
1.2152960300445557,a00101022,12373,4302419.0,115905.0
0.9095039963722229,a00101100,4803,3184562.0,82458.0
1.173151969909668,a00101101,4771,3829275.0,98999.0
1.1257599592208862,a00101102,10946,3899526.0,101806.0
1.376255989074707,a00101111,10822,4589832.0,119934.0
1.3226239681243896,a00101112,5522,4588550.0,119812.0
1.3824000358581543,a00101121,11740,4652576.0,120971.0
1.4452159404754639,a00101122,11578,4705981.0,123656.0
0.9129599928855896,a00101200,5418,3151786.0,81360.0
1.112064003944397,a00101201,4625,3831655.0,99243.0
1.1934399604797363,a00101202,11097,3908682.0,103028.0
1.327072024345398,a00101211,5275,4602222.0,118835.0
1.4090240001678467,a00101212,11648,4697437.0,125610.0
1.3271039724349976,a00101221,11190,4736804.0,123962.0
1.3506560325622559,a00101222,5449,4843188.0,124512.0
0.7720959782600403,a00102000,6434,2660211.0,69763.0
0.9868800044059753,a00102001,10456,3445120.0,91553.0
0.9789440035820007,a00102002,5794,3457327.0,91004.0
1.225119948387146,a00102011,5387,4116933.0,107177.0
1.1995199918746948,a00102012,11118,4183217.0,109680.0
1.200160026550293,a00102021,5333,4369251.0,119446.0
1.2165119647979736,a00102022,12334,4291920.0,113892.0
0.9134079813957214,a00102100,5947,3160636.0,82031.0
1.1144640445709229,a00102101,10584,3857228.0,99732.0
1.128991961479187,a00102102,5779,3972585.0,106201.0
1.3236160278320312,a00102111,10571,4585865.0,118713.0
1.3248000144958496,a00102112,5490,4643299.0,122070.0
1.3679039478302002,a00102121,11528,4635181.0,121276.0
1.3493759632110596,a00102122,12297,4722767.0,127685.0
0.9056959748268127,a00102200,4912,3155998.0,81664.0
1.1898880004882812,a00102201,5192,3876943.0,101501.0
1.1920640468597412,a00102202,11737,3948049.0,103332.0
1.3230079412460327,a00102211,4937,4623402.0,122680.0
1.330399990081787,a00102212,12248,4667041.0,122375.0
1.3803520202636719,a00102221,11783,4722461.0,123840.0
1.3848639726638794,a00102222,12716,4725696.0,125183.0
0.9791679978370667,a00111000,4390,3350394.0,86120.0
1.1862399578094482,a00111001,4794,4074208.0,104736.0
1.1857919692993164,a00111002,10538,4126027.0,107300.0
1.4356800317764282,a00111011,10955,4824145.0,124023.0
1.4479360580444336,a00111012,5502,4819385.0,125000.0
1.4417920112609863,a00111021,10950,4827930.0,125549.0
1.4192639589309692,a00111022,11418,4903369.0,128479.0
1.1079679727554321,a00111100,5077,3807790.0,100097.0
1.3271039724349976,a00111101,10550,4530811.0,116760.0
1.3689600229263306,a00111102,10802,4597706.0,119019.0
1.5441919565200806,a00111111,5388,5245470.0,134216.0
1.5840959548950195,a00111112,5776,5288560.0,136413.0
1.5372159481048584,a00111121,11727,5316637.0,137939.0
1.658944010734558,a00111122,11188,5449938.0,144898.0
1.123136043548584,a00111200,11013,3902456.0,103760.0
1.335487961769104,a00111201,4650,4609791.0,118652.0
1.3271039724349976,a00111202,11659,4616383.0,120055.0
1.524448037147522,a00111211,11167,5282457.0,138549.0
1.5396159887313843,a00111212,11786,5299241.0,138000.0
1.6064000129699707,a00111221,11206,5299059.0,138000.0
1.5684479475021362,a00111222,11956,5606614.0,152160.0
0.9807999730110168,a00112000,5391,3405692.0,87463.0
1.1878080368041992,a00112001,10920,4141347.0,106323.0
1.1877119541168213,a00112002,5757,4176320.0,108276.0
1.400607943534851,a00112011,11230,4869556.0,127685.0
1.4166079759597778,a00112012,11689,4895129.0,127441.0
1.3988800048828125,a00112021,5594,5001636.0,131164.0
1.4291199445724487,a00112022,12225,4979663.0,130737.0
1.120255947113037,a00112100,11779,3893300.0,101684.0
1.3260799646377563,a00112101,5297,4577991.0,117492.0
1.368064045906067,a00112102,11367,4612476.0,119140.0
1.5352959632873535,a00112111,10707,5330309.0,139526.0
1.537984013557434,a00112112,11463,5344713.0,138000.0
1.5476800203323364,a00112121,11967,5364061.0,138366.0
1.6007039546966553,a00112122,11422,5499986.0,145142.0
1.122912049293518,a00112200,4808,3911000.0,101013.0
1.3390079736709595,a00112201,10773,4637683.0,119507.0
1.366368055343628,a00112202,12030,4680713.0,121704.0
1.5355199575424194,a00112211,5557,5369005.0,140746.0
1.5523840188980103,a00112212,11744,5410020.0,140319.0
1.5482879877090454,a00112221,12333,5370286.0,139526.0
1.5648319721221924,a00112222,11775,5471482.0,145996.0
0.9848319888114929,a00121000,10491,3432548.0,87463.0
1.2298879623413086,a00121001,5043,4259511.0,111877.0
1.1919360160827637,a00121002,11873,4189382.0,107666.0
1.3931200504302979,a00121011,5065,4892505.0,126892.0
1.4799679517745972,a00121012,11632,4906604.0,126586.0
1.4071040153503418,a00121021,12081,4938281.0,127258.0
1.4194879531860352,a00121022,12477,5028735.0,134338.0
1.1502399444580078,a00121100,5666,3878408.0,98267.0
1.3288320302963257,a00121101,11389,4599231.0,116150.0
1.627776026725769,a00121102,11712,4714343.0,121825.0
1.5383360385894775,a00121111,11259,5239244.0,141479.0
1.5465279817581177,a00121112,5739,5415941.0,139649.0
1.5448960065841675,a00121121,11795,5426439.0,139831.0
1.5653120279312134,a00121122,12318,5512254.0,145690.0
1.1189119815826416,a00121200,12375,3911062.0,99548.0
1.3227200508117676,a00121201,5679,4607166.0,117248.0
1.3667199611663818,a00121202,11982,4672657.0,120361.0
1.5324159860610962,a00121211,11419,5378771.0,139709.0
1.5982400178909302,a00121212,12015,5427659.0,139588.0
1.5775680541992188,a00121221,12470,5468247.0,140320.0
1.6071360111236572,a00121222,11801,5537462.0,145935.0
1.0205119848251343,a00122000,5316,3455923.0,88196.0
1.1857919692993164,a00122001,10999,4179433.0,106933.0
1.1955840587615967,a00122002,5722,4216603.0,109375.0
1.4411200284957886,a00122011,11122,4943651.0,128662.0
1.4060800075531006,a00122012,11528,4942187.0,127747.0
1.407871961593628,a00122021,11853,4931262.0,127014.0
1.430016040802002,a00122022,6206,5053698.0,134705.0
1.1198400259017944,a00122100,11938,3902761.0,98511.0
1.3328319787979126,a00122101,5123,4698169.0,119873.0
1.3368639945983887,a00122102,12300,4713977.0,121826.0
1.5511360168457031,a00122111,11676,5388780.0,139587.0
1.5448960065841675,a00122112,12219,5434984.0,140075.0
1.5543999671936035,a00122121,11268,5448289.0,139832.0
1.5629440546035767,a00122122,11852,5529832.0,146423.0
1.1247680187225342,a00122200,5263,3958669.0,101196.0
1.3962880373001099,a00122201,11359,4711475.0,120422.0
1.3820799589157104,a00122202,12444,4786365.0,126342.0
1.5354880094528198,a00122211,11341,5405138.0,138061.0
1.5360000133514404,a00122212,12201,5453294.0,140442.0
1.551200032234192,a00122221,12518,5498948.0,143493.0
1.5752960443496704,a00122222,13042,5538743.0,144775.0
0.55731201171875,a00200000,0,2050898.0,53711.0
0.8111680150032043,a00200001,4739,2769463.0,71595.0
0.7779840230941772,a00200002,5089,2831231.0,73974.0
1.019327998161316,a00200011,11582,3527090.0,93018.0
1.0301439762115479,a00200012,6069,3573050.0,93079.0
0.9847679734230042,a00200021,5719,3571219.0,93018.0
1.005568027496338,a00200022,12256,3647390.0,96985.0
0.6983680129051208,a00200100,0,2511468.0,64881.0
0.9113600254058838,a00200101,10568,3271354.0,84778.0
0.9173439741134644,a00200102,5803,3292350.0,86792.0
1.117311954498291,a00200111,5246,3955984.0,100830.0
1.1162559986114502,a00200112,11771,3999257.0,103577.0
1.126911997795105,a00200121,5606,4038015.0,103821.0
1.1796480417251587,a00200122,13070,4125294.0,111267.0
0.7003520131111145,a00200200,0,2535883.0,65246.0
0.9113600254058838,a00200201,10839,3276908.0,83740.0
0.9211519956588745,a00200202,5764,3324149.0,86975.0
1.188480019569397,a00200211,5111,4006582.0,102722.0
1.1280319690704346,a00200212,11585,4048635.0,105896.0
1.1272000074386597,a00200221,5975,4071583.0,105285.0
1.1375999450683594,a00200222,12768,4253163.0,109619.0
0.7656000256538391,a00201000,5849,2782402.0,70190.0
0.9786880016326904,a00201001,5094,3539419.0,92285.0
0.9873279929161072,a00201002,5775,3539237.0,91064.0
1.3059200048446655,a00201011,11598,4929981.0,126586.0
1.2388800382614136,a00201012,5444,3977162.0,112548.0
1.2004799842834473,a00201021,12466,4321339.0,113586.0
1.2184959650039673,a00201022,6190,4389699.0,114014.0
0.9189119935035706,a00201100,11536,3237968.0,81909.0
1.1106560230255127,a00201101,5531,3990102.0,100158.0
1.1960639953613281,a00201102,5203,4061513.0,104431.0
1.322975993156433,a00201111,11418,4787646.0,122192.0
1.367967963218689,a00201112,12261,4802112.0,122742.0
1.4192639589309692,a00201121,11748,4840991.0,122253.0
1.3494080305099487,a00201122,6356,4901477.0,128173.0
0.9526399970054626,a00201200,6447,3309623.0,82825.0
1.2000960111618042,a00201201,11244,4070973.0,102722.0
1.1325440406799316,a00201202,6033,4130666.0,105530.0
1.4037439823150635,a00201211,12325,4893237.0,121826.0
1.325152039527893,a00201212,11698,4923572.0,127136.0
1.3475840091705322,a00201221,5614,4903857.0,124206.0
1.3537280559539795,a00201222,13146,4936938.0,126526.0
0.7782080173492432,a00202000,5540,2883415.0,71716.0
0.9994239807128906,a00202001,4975,3647696.0,92163.0
1.0646719932556152,a00202002,12573,3617972.0,92834.0
1.1930240392684937,a00202011,5442,4299916.0,108704.0
1.1898880004882812,a00202012,12848,4286976.0,110474.0
1.1980799436569214,a00202021,5219,4333607.0,114563.0
1.2146879434585571,a00202022,12960,4439808.0,114623.0
0.9950079917907715,a00202100,5920,3364554.0,83679.0
1.1182080507278442,a00202101,12070,4046925.0,100708.0
1.1592320203781128,a00202102,6312,4134816.0,108032.0
1.3292800188064575,a00202111,11934,4772266.0,119324.0
1.3363200426101685,a00202112,6156,4783496.0,122864.0
1.3386880159378052,a00202121,12565,4755603.0,122619.0
1.375648021697998,a00202122,13391,4846606.0,126037.0
0.9129279851913452,a00202200,5347,3287833.0,83862.0
1.1480319499969482,a00202201,5441,4030568.0,103028.0
1.1666560173034668,a00202202,12231,4093434.0,105408.0
1.411072015762329,a00202211,12853,4807483.0,125000.0
1.3393280506134033,a00202212,5977,4794910.0,123717.0
1.3726400136947632,a00202221,13213,4801867.0,124450.0
1.3566720485687256,a00202222,12563,4962207.0,132263.0
1.012992024421692,a00211000,4371,3516470.0,87219.0
1.1859519481658936,a00211001,11315,4234730.0,106628.0
1.1889920234680176,a00211002,5968,4211659.0,107910.0
1.4302719831466675,a00211011,11586,5000658.0,128112.0
1.411072015762329,a00211012,12067,4979907.0,128600.0
1.4520319700241089,a00211021,12175,5012500.0,128967.0
1.509376049041748,a00211022,6132,5092882.0,133118.0
1.1427839994430542,a00211100,11890,3929555.0,99670.0
1.3271039724349976,a00211101,5172,4628772.0,117310.0
1.3574719429016113,a00211102,11247,4676014.0,119629.0
1.5441279411315918,a00211111,11896,5493455.0,140319.0
1.6119680404663086,a00211112,12300,5420762.0,139709.0
1.541759967803955,a00211121,11531,5457627.0,140197.0
1.657472014427185,a00211122,12072,5534776.0,146545.0
1.1815359592437744,a00211200,5372,3906728.0,100403.0
1.4200960397720337,a00211201,11332,4611500.0,119202.0
1.4870400428771973,a00211202,12480,4714099.0,122375.0
1.5768320560455322,a00211211,11511,5497972.0,142700.0
1.6343040466308594,a00211212,12146,5432359.0,142028.0
1.6284159421920776,a00211221,12288,5479783.0,142639.0
1.6302080154418945,a00211222,12659,5608079.0,149291.0
1.0066560506820679,a00212000,5498,3501089.0,88806.0
1.2472000122070312,a00212001,11328,4402638.0,117493.0
1.2356480360031128,a00212002,5954,4315357.0,113159.0
1.475775957107544,a00212011,12280,4955126.0,127869.0
1.4647680521011353,a00212012,12588,4917834.0,130310.0
1.444640040397644,a00212021,12631,4968859.0,129395.0
1.4409600496292114,a00212022,6220,5064684.0,136108.0
1.2463680505752563,a00212100,12226,3976796.0,102173.0
1.363968014717102,a00212101,11358,4646594.0,120544.0
1.4335999488830566,a00212102,6198,4705554.0,123596.0
1.581503987312317,a00212111,11477,5367785.0,140380.0
1.56876802444458,a00212112,11895,5376024.0,141906.0
1.644544005393982,a00212121,12188,5405504.0,143554.0
1.5646719932556152,a00212122,12486,5536180.0,147582.0
1.1141120195388794,a00212200,12147,3909658.0,101806.0
1.3997119665145874,a00212201,5344,4651538.0,124206.0
1.3619199991226196,a00212202,12562,4783496.0,128052.0
1.565727949142456,a00212211,12759,5397935.0,140807.0
1.6546239852905273,a00212212,11716,5449388.0,143981.0
1.5854400396347046,a00212221,13057,5496690.0,147521.0
1.5953919887542725,a00212222,13351,5447679.0,146179.0
0.9891840219497681,a00221000,11801,3536857.0,91308.0
1.210368037223816,a00221001,6009,4143727.0,107483.0
1.226431965827942,a00221002,11883,4268361.0,112427.0
1.4358400106430054,a00221011,5506,4897631.0,128296.0
1.4376959800720215,a00221012,12058,4883105.0,130005.0
1.4432320594787598,a00221021,12131,4975452.0,133484.0
1.4470080137252808,a00221022,12235,4954333.0,133178.0
1.1427839994430542,a00221100,6187,3825674.0,100891.0
1.3619199991226196,a00221101,12077,4558399.0,119689.0
1.3539199829101562,a00221102,11995,4626392.0,122498.0
1.5488640069961548,a00221111,12186,5522325.0,142029.0
1.5790079832077026,a00221112,12628,5276781.0,141907.0
1.5671039819717407,a00221121,12750,5319749.0,144653.0
1.5789120197296143,a00221122,13284,5340074.0,143676.0
1.146720051765442,a00221200,6127,3847159.0,101684.0
1.3905919790267944,a00221201,12377,4669239.0,124267.0
1.340127944946289,a00221202,12186,4601489.0,123840.0
1.5666559934616089,a00221211,12430,5416613.0,142639.0
1.5809600353240967,a00221212,12989,5382249.0,146729.0
1.626047968864441,a00221221,12937,5426317.0,144348.0
1.5954879522323608,a00221222,13957,5366197.0,146972.0
1.0126399993896484,a00222000,5754,3484671.0,90393.0
1.2322560548782349,a00222001,5061,4092641.0,109679.0
1.269760012626648,a00222002,12491,4140065.0,111816.0
1.4377280473709106,a00222011,12632,4761584.0,127929.0
1.4930239915847778,a00222012,12888,4902637.0,135375.0
1.4397120475769043,a00222021,5753,4836902.0,132019.0
1.4646400213241577,a00222022,12679,4877246.0,134400.0
1.2146879434585571,a00222100,13310,3840993.0,102051.0
1.4049279689788818,a00222101,5879,4566517.0,121093.0
1.3582719564437866,a00222102,12043,4571766.0,124267.0
1.6076799631118774,a00222111,12466,5208788.0,140319.0
1.6178879737854004,a00222112,12742,5302598.0,146423.0
1.5792640447616577,a00222121,12892,5299425.0,143432.0
1.6936960220336914,a00222122,13123,5312852.0,146545.0
1.1735039949417114,a00222200,12777,3903860.0,106750.0
1.367136001586914,a00222201,5335,4746570.0,129211.0
1.3674880266189575,a00222202,11987,5349108.0,180724.0
1.5831040143966675,a00222211,12431,5320116.0,144897.0
1.5795199871063232,a00222212,12373,5282458.0,144591.0
1.5810240507125854,a00222221,12505,5286241.0,145263.0
1.5888320207595825,a00222222,19879,5395494.0,150879.0
0.6446400284767151,a01000000,0,2296381.0,61890.0
0.8609600067138672,a01000001,4841,2907280.0,78857.0
0.8773760199546814,a01000002,11267,2937127.0,81177.0
1.1038719415664673,a01000011,5410,3616995.0,97168.0
1.0833920240402222,a01000012,5620,3707632.0,103760.0
1.1060479879379272,a01000021,12475,3672415.0,101013.0
1.1800320148468018,a01000022,5912,3739492.0,104187.0
0.782368004322052,a01000100,5863,2704216.0,72265.0
1.0048960447311401,a01000101,5024,3366020.0,90210.0
1.0304640531539917,a01000102,6234,3468497.0,97046.0
1.2512320280075073,a01000111,5386,4099660.0,109497.0
1.2206079959869385,a01000112,12299,4086659.0,112549.0
1.218783974647522,a01000121,6082,4102102.0,112609.0
1.2239680290222168,a01000122,6500,4233571.0,119385.0
0.8298559784889221,a01000200,6392,2732964.0,73913.0
1.026047945022583,a01000201,5745,3317862.0,92285.0
1.0168960094451904,a01000202,12168,3341910.0,93994.0
1.2268799543380737,a01000211,6025,4117726.0,114746.0
1.2563199996948242,a01000212,11640,4108632.0,114440.0
1.2288000583648682,a01000221,5048,4123829.0,113647.0
1.2648320198059082,a01000222,12185,4206716.0,117615.0
0.8652480244636536,a01001000,6415,3008537.0,80810.0
1.1126079559326172,a01001001,11096,3660269.0,97900.0
1.1039999723434448,a01001002,5750,3626883.0,99732.0
1.3598719835281372,a01001011,11835,4281483.0,117126.0
1.3056960105895996,a01001012,5569,4402027.0,122192.0
1.3377280235290527,a01001021,11451,4681263.0,126465.0
1.3886719942092896,a01001022,12384,4811328.0,133484.0
1.0524159669876099,a01001100,5832,3276115.0,88440.0
1.2540160417556763,a01001101,11376,4019887.0,112427.0
1.2441279888153076,a01001102,5944,4055715.0,112061.0
1.4376959800720215,a01001111,11040,4687549.0,127746.0
1.4410560131072998,a01001112,12326,4777941.0,131042.0
1.4630399942398071,a01001121,12268,4763843.0,131897.0
1.4443520307540894,a01001122,5641,4786852.0,134582.0
1.002784013748169,a01001200,11713,3325797.0,90881.0
1.2522560358047485,a01001201,5702,4033071.0,112732.0
1.2467520236968994,a01001202,11647,3988210.0,113097.0
1.4633920192718506,a01001211,11472,4686390.0,129577.0
1.5994880199432373,a01001212,11649,4805712.0,132934.0
1.4445760250091553,a01001221,5883,4783191.0,136779.0
1.462272047996521,a01001222,12562,4774280.0,134643.0
0.8888319730758667,a01002000,5694,2847588.0,79041.0
1.1331520080566406,a01002001,11844,3568411.0,98022.0
1.1509759426116943,a01002002,5870,3602774.0,100586.0
1.3265600204467773,a01002011,12419,4262806.0,117859.0
1.3678719997406006,a01002012,12247,4259999.0,119690.0
1.3232320547103882,a01002021,6133,4328968.0,123901.0
1.3250559568405151,a01002022,13001,4314198.0,123535.0
1.0829119682312012,a01002100,4995,3312186.0,90637.0
1.2509119510650635,a01002101,11789,3987539.0,109680.0
1.2452160120010376,a01002102,5917,4037953.0,116455.0
1.4295040369033813,a01002111,12775,4647877.0,129699.0
1.473952054977417,a01002112,12542,4705920.0,132813.0
1.5237120389938354,a01002121,12385,4732776.0,133606.0
1.4617919921875,a01002122,12374,4693470.0,136108.0
1.0266879796981812,a01002200,6191,3264213.0,91186.0
1.257472038269043,a01002201,12085,3986989.0,111572.0
1.2472000122070312,a01002202,6061,4271779.0,124023.0
1.4339840412139893,a01002211,12609,4607166.0,130615.0
1.4668159484863281,a01002212,12492,4681751.0,132874.0
